25,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,71,138,138,138
51,269,269,269,269,269,269,269,269,269,269,269,269,269,269,24,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,-1,47,174,129,138
51,269,269,269,269,269,269,269,269,269,269,269,269,269,269,24,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,-1,70,197,174,138
51,269,269,269,269,269,2,3,4,2,3,4,269,269,269,24,269,269,269,269,269,2,3,269,269,269,269,269,269,269,73,95,95,95,95,95,95,95,95,25,174,174,138
74,269,269,269,269,269,269,269,269,269,269,269,269,269,269,24,2,3,269,269,269,269,269,269,269,269,269,269,269,73,25,196,197,150,197,198,199,195,174,197,174,199,138
51,269,269,269,269,269,269,269,269,269,269,269,269,269,269,24,269,269,-1,-1,-1,-1,269,269,269,27,3,3,3,25,3,3,3,3,3,3,3,71,219,48,221,138,149
74,269,269,269,269,269,269,269,269,269,269,-1,269,269,269,-1,269,269,-1,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,94,71,138,138,127,150
51,7,7,7,7,7,71,269,269,269,269,-1,269,-1,269,269,269,269,-1,2,3,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,94,71,149,174,150
74,269,269,269,269,71,7,269,269,269,269,269,269,269,269,269,269,2,3,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,74,195,197,150
51,269,269,269,269,269,269,269,269,269,73,29,29,29,28,269,269,-1,-1,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,47,129,219,150
74,269,269,269,269,269,269,269,269,73,25,46,118,152,6,269,269,269,-1,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,2,3,70,197,153,219
6,2,3,4,6,2,3,4,2,3,173,69,197,175,6,4,2,3,4,2,3,4,2,3,4,2,3,6,2,3,4,280,3,71,269,269,269,269,269,74,196,199,161
127,173,116,46,118,172,173,138,138,176,173,69,173,172,173,174,221,138,195,175,176,116,69,118,151,172,173,199,195,176,116,69,118,51,269,269,269,-1,-1,51,221,161,149
172,173,174,69,176,175,138,138,138,138,176,92,172,173,174,175,129,138,127,174,175,176,92,172,173,174,129,127,129,175,176,92,221,51,2,3,-1,-1,269,47,161,149,174
6,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,25,269,-1,-1,-1,269,70,149,175,174
51,269,269,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,-1,-1,-1,-1,269,51,195,197,174
51,269,269,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,-1,2,3,269,28,71,219,175
74,269,-1,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,-1,-1,-1,269,269,70,71,174
51,269,-1,-1,-1,269,269,269,269,269,269,269,269,269,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,-1,-1,-1,269,269,269,70,71
51,269,-1,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,2,3,269,269,269,269,269,269,51
74,269,-1,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,269,6,2,3,4,2,3,4,6,3,4,2,3,4,6,3,6,269,269,269,269,269,269,269,269,47
51,269,269,269,-1,-1,269,269,269,269,269,269,269,269,269,269,269,269,74,149,138,195,150,151,116,46,118,150,199,195,151,152,129,51,269,269,269,269,269,269,269,269,47
74,269,269,269,269,-1,-1,73,6,2,3,7,6,3,282,6,3,282,25,150,138,138,195,151,150,69,199,138,138,138,219,151,152,74,269,269,269,269,269,269,269,269,70
74,6,3,3,6,3,3,3,6,149,150,151,152,153,138,138,149,150,151,221,138,138,138,195,151,92,138,138,138,138,138,195,199,27,2,6,6,2,3,4,6,3,25
